"Node ID","Degree","Betweenness Centrality","Eigenvector Centrality","Clustering Coefficient"
"Wescott, Glenway","7","0.0000 (127)","0.0132 (248)","0.7619 (218)"
"A. F.","5","0.0000 (128)","0.0222 (173)","0.9000 (181)"
"Flexner, Hortense","3","0.0000 (129)","0.0113 (278)","0.6667 (251)"
"Goethe, Johann Wolfgang von","13","0.0000 (130)","0.0471 (76)","0.9231 (173)"
"Dismorr, Jessie","11","0.0000 (131)","0.0345 (117)","0.8364 (197)"
"Birch, Helen Louise","9","0.0000 (132)","0.0316 (129)","0.8056 (212)"
"Dean, Harriet","13","0.0000 (133)","0.0438 (82)","0.9103 (174)"
"Kiang Kang-Hu","9","0.0000 (134)","0.0318 (127)","0.8889 (190)"
"Wilkinson, Marguerite","7","0.0000 (135)","0.0224 (172)","0.8095 (211)"
"Reiss, Robert","12","0.0000 (136)","0.0354 (113)","0.8939 (187)"
"Brownell, Baker","6","0.0000 (137)","0.0172 (204)","0.7333 (229)"
"Browne, Maurice","4","0.0000 (138)","0.0138 (241)","0.6667 (249)"
"McCarthy, John Russell","7","0.0000 (139)","0.0294 (135)","0.8095 (210)"
"Davies, Mary Carolyn","5","0.0000 (140)","0.0202 (188)","0.8000 (213)"
"Monro, Harold","7","0.0000 (141)","0.0255 (163)","0.9048 (177)"
"Fenollosa, Ernest","15","0.0000 (142)","0.0479 (75)","0.9238 (172)"
"M. B.","11","0.0000 (143)","0.0373 (102)","0.8727 (192)"
"O'Donnell, Charles L.","5","0.0000 (144)","0.0219 (176)","0.9000 (185)"
"Speyer, Leonora","5","0.0000 (145)","0.0136 (245)","0.6000 (268)"
"Davis, H. L.","7","0.0000 (146)","0.0230 (168)","0.7619 (219)"
"A. S. K.","9","0.0000 (147)","0.0280 (148)","0.8889 (191)"
"Stephens, James","12","0.0000 (148)","0.0370 (104)","0.9848 (158)"
"Widdemer, Margaret","8","0.0000 (149)","0.0292 (139)","0.8214 (206)"
"Stearns, Mary Adams","15","0.0000 (150)","0.0552 (64)","0.9429 (162)"
"O'Neil, David","9","0.0000 (151)","0.0278 (149)","0.8889 (189)"
"Hagedorn, Hermann","6","0.0000 (152)","0.0214 (181)","0.8667 (193)"
"Piper, Edwin Ford","6","0.0000 (153)","0.0215 (179)","0.9333 (166)"
"C. A. Z.","8","0.0000 (154)","0.0280 (147)","0.8929 (188)"
"Millay, Edna St. Vincent","4","0.0000 (155)","0.0139 (239)","0.8333 (203)"
"R. G.","10","0.0000 (156)","0.0351 (114)","0.9333 (163)"
"Grudin, Louis","3","0.0000 (157)","0.0094 (295)","0.6667 (247)"
"Patterson, Antoinette DeCoursey","7","0.0000 (158)","0.0217 (178)","0.9048 (178)"
"De Bosschère, Jean","8","0.0000 (159)","0.0301 (134)","0.9286 (168)"
"O'Brien, Edward J.","8","0.0000 (160)","0.0370 (103)","0.9286 (170)"
"Reed, John","6","0.0000 (161)","0.0264 (155)","0.9333 (164)"
"Kilmer, Joyce","8","0.0000 (162)","0.0320 (125)","0.9286 (171)"
"Gilbert, Morris","6","0.0000 (163)","0.0225 (171)","0.8667 (194)"
"Rolland, Romain","8","0.0000 (164)","0.0294 (136)","0.9286 (167)"
"Sanders, Abel","8","0.0000 (165)","0.0293 (137)","0.9286 (169)"
"Selva, Salomón de la","4","0.0000 (166)","0.0145 (234)","0.8333 (200)"
"Wattles, Willard","6","0.0000 (167)","0.0228 (169)","0.8667 (195)"
"Barry, Iris","7","0.0000 (168)","0.0246 (164)","0.9048 (176)"
"Burke, Kenneth","5","0.0000 (169)","0.0068 (316)","0.9000 (180)"
"Cawein, Madison","5","0.0000 (170)","0.0189 (190)","0.9000 (183)"
"Carr, Daphne","7","0.0000 (171)","0.0288 (143)","0.9524 (161)"
"Fujita, Jun","5","0.0000 (172)","0.0181 (195)","0.9000 (186)"
"Campbell, Nancy","6","0.0000 (173)","0.0260 (157)","0.9333 (165)"
"Wilkinson, Florence","5","0.0000 (174)","0.0181 (196)","0.9000 (184)"
"Laird, William","3","0.0000 (175)","0.0098 (291)","0.6667 (248)"
"Damon, S. Foster","9","0.0000 (176)","0.0289 (142)","0.9722 (160)"
"Knopf, Alfred A.","11","0.0000 (177)","0.0446 (81)","0.9818 (159)"
"Moody, William Vaughn","1","0.0000 (178)","0.0038 (384)","0.0000 (335)"
"C. Z.","3","0.0000 (179)","0.0118 (266)","1.0000 (1)"
"Hunt, Violet","1","0.0000 (180)","0.0061 (332)","0.0000 (336)"
"Harris, Frank","1","0.0000 (181)","0.0063 (327)","0.0000 (337)"
"Torrence, Ridgely","4","0.0000 (182)","0.0140 (238)","1.0000 (2)"
"S. H. G.","10","0.0000 (183)","0.0323 (123)","1.0000 (3)"
"Heller, Helen West","4","0.0000 (184)","0.0150 (231)","1.0000 (4)"
"Gould, Wallace","4","0.0000 (185)","0.0150 (232)","1.0000 (5)"
"F. E. R.","13","0.0000 (186)","0.0432 (86)","1.0000 (6)"
"Robinson, Edwin Arlington","3","0.0000 (187)","0.0138 (243)","1.0000 (7)"
"Rivola, Flora Shufelt","1","0.0000 (188)","0.0061 (333)","0.0000 (338)"
"Cowan, Sada","8","0.0000 (189)","0.0256 (162)","1.0000 (8)"
"Goldman, Emma","7","0.0000 (190)","0.0321 (124)","1.0000 (9)"
"Hutchinson, Eugene","7","0.0000 (191)","0.0257 (161)","1.0000 (10)"
"Daniel, Arnaut","5","0.0000 (192)","0.0169 (206)","1.0000 (11)"
"Davis, F. Guy","9","0.0000 (193)","0.0339 (118)","1.0000 (12)"
"Carter, Huntly","11","0.0000 (194)","0.0388 (99)","1.0000 (13)"
"Kohen, Esther","5","0.0000 (195)","0.0182 (193)","1.0000 (14)"
"Jepson, Edgar","6","0.0000 (196)","0.0186 (191)","1.0000 (15)"
"Johnson, Fenton","2","0.0000 (197)","0.0063 (330)","1.0000 (16)"
"Waldron, Winifred","2","0.0000 (198)","0.0063 (331)","1.0000 (17)"
"Vielé-Griffin, Francis","2","0.0000 (199)","0.0056 (373)","1.0000 (18)"
"Laforgue, Jules","2","0.0000 (200)","0.0056 (374)","1.0000 (19)"
"Sitwell, Osbert","1","0.0000 (201)","0.0061 (334)","0.0000 (339)"
"Williams, Oscar","3","0.0000 (202)","0.0117 (267)","1.0000 (20)"
"Roberts, Elizabeth Madox","3","0.0000 (203)","0.0077 (307)","1.0000 (21)"
"Unna, Sarah","1","0.0000 (204)","0.0061 (335)","0.0000 (340)"
"Kenton, Edna","2","0.0000 (205)","0.0114 (276)","1.0000 (22)"
"York, Virginia","9","0.0000 (206)","0.0311 (133)","1.0000 (23)"
"Zwaska, Charles","6","0.0000 (207)","0.0183 (192)","1.0000 (24)"
"Butler, Samuel","14","0.0000 (208)","0.0358 (109)","1.0000 (25)"
"Bauer, Harold","6","0.0000 (209)","0.0240 (166)","1.0000 (26)"
"Cournos, John","7","0.0000 (210)","0.0348 (116)","1.0000 (27)"
"Cowley, Malcolm","7","0.0000 (211)","0.0261 (156)","1.0000 (28)"
"D. C. W.","14","0.0000 (212)","0.0358 (110)","1.0000 (29)"
"Arnold, Matthew","14","0.0000 (213)","0.0358 (111)","1.0000 (30)"
"Loving, Pierre","10","0.0000 (214)","0.0377 (100)","1.0000 (31)"
"Tzara, Tristan","4","0.0000 (215)","0.0130 (250)","1.0000 (32)"
"Hunt, Richard","6","0.0000 (216)","0.0271 (150)","1.0000 (33)"
"Galahad, Joseph Andrew","2","0.0000 (217)","0.0069 (313)","1.0000 (34)"
"Tanaquil, Paul","1","0.0000 (218)","0.0061 (336)","0.0000 (341)"
"Stone, Lee A.","8","0.0000 (219)","0.0217 (177)","1.0000 (35)"
"A. E.","9","0.0000 (220)","0.0332 (120)","1.0000 (36)"
"Simon, Anne","4","0.0000 (221)","0.0174 (202)","1.0000 (37)"
"Bernhard, Svea","1","0.0000 (222)","0.0061 (337)","0.0000 (342)"
"Winters, A. Y.","6","0.0000 (223)","0.0208 (184)","1.0000 (38)"
"Mixter, Florence K.","2","0.0000 (224)","0.0111 (281)","1.0000 (39)"
"Griffith, William","4","0.0000 (225)","0.0176 (201)","1.0000 (40)"
"Po Chu-I","5","0.0000 (226)","0.0178 (199)","1.0000 (41)"
"H. B. F.","3","0.0000 (227)","0.0124 (261)","1.0000 (42)"
"Buss, Kate","3","0.0000 (228)","0.0166 (211)","1.0000 (43)"
"Carman, Bliss","3","0.0000 (229)","0.0131 (249)","1.0000 (44)"
"Barrett, Wilton Agnew","3","0.0000 (230)","0.0166 (212)","1.0000 (45)"
"Puteklis, Louis","7","0.0000 (231)","0.0270 (151)","1.0000 (46)"
"Sasaki","5","0.0000 (232)","0.0157 (224)","1.0000 (47)"
"Li Po","5","0.0000 (233)","0.0157 (225)","1.0000 (48)"
"Rosenberg, Isaac","1","0.0000 (234)","0.0055 (375)","0.0000 (343)"
"Buzzell, Francis","2","0.0000 (235)","0.0116 (268)","1.0000 (49)"
"Hitch, Alfred","3","0.0000 (236)","0.0166 (213)","1.0000 (50)"
"Purdon, Arthur","2","0.0000 (237)","0.0089 (301)","1.0000 (51)"
"Towne, Charles Hanson","2","0.0000 (238)","0.0116 (269)","1.0000 (52)"
"Dudley, Helen","4","0.0000 (239)","0.0181 (197)","1.0000 (53)"
"Rimbaud, Arthur","2","0.0000 (240)","0.0089 (302)","1.0000 (54)"
"Gaudier-Brzeska, Henri","3","0.0000 (241)","0.0138 (242)","1.0000 (55)"
"Rich, H. Thompson","2","0.0000 (242)","0.0116 (270)","1.0000 (56)"
"Johns, Orrick","5","0.0000 (243)","0.0258 (160)","1.0000 (57)"
"Gordon, Frank S.","4","0.0000 (244)","0.0206 (185)","1.0000 (58)"
"Brooke, Rupert","3","0.0000 (245)","0.0168 (208)","1.0000 (59)"
"Cheyne, Elizabeth Gibson","4","0.0000 (246)","0.0174 (203)","1.0000 (60)"
"Cocteau, Jean","3","0.0000 (247)","0.0094 (294)","1.0000 (61)"
"Jennings, Leslie Nelson","3","0.0000 (248)","0.0166 (214)","1.0000 (62)"
"Howard, Katherine","4","0.0000 (249)","0.0130 (252)","1.0000 (63)"
"Norton, Grace Fallow","3","0.0000 (250)","0.0168 (209)","1.0000 (64)"
"Drinkwater, John","3","0.0000 (251)","0.0166 (215)","1.0000 (65)"
"Cromwell, Gladys","3","0.0000 (252)","0.0134 (247)","1.0000 (66)"
"Barnes, Alfred C.","7","0.0000 (253)","0.0233 (167)","1.0000 (67)"
"Webb, Winifred","2","0.0000 (254)","0.0116 (271)","1.0000 (68)"
"Davis, Fannie Stearns","2","0.0000 (255)","0.0116 (272)","1.0000 (69)"
"Rhys, Ernest","2","0.0000 (256)","0.0116 (273)","1.0000 (70)"
"Jones, Howard Mumford","3","0.0000 (257)","0.0156 (226)","1.0000 (71)"
"Wood, Clement","6","0.0000 (258)","0.0268 (152)","1.0000 (72)"
"Broadus, Edmund Kemper","2","0.0000 (259)","0.0116 (274)","1.0000 (73)"
"Beach, Joseph Warren","3","0.0000 (260)","0.0166 (216)","1.0000 (74)"
"Spire, André","3","0.0000 (261)","0.0152 (229)","1.0000 (75)"
"Glaenzer, Richard Butler","5","0.0000 (262)","0.0219 (175)","1.0000 (76)"
"Fitzgerald, Ellen","3","0.0000 (263)","0.0166 (210)","1.0000 (77)"
"Twitchell, Anna Spencer","4","0.0000 (264)","0.0168 (207)","1.0000 (78)"
"Peyton, John R. C.","2","0.0000 (265)","0.0069 (312)","1.0000 (79)"
"Trench, Herbert","4","0.0000 (266)","0.0203 (187)","1.0000 (80)"
"Kilmer, Aline","2","0.0000 (267)","0.0075 (308)","1.0000 (81)"
"Austin, Mary","3","0.0000 (268)","0.0143 (235)","1.0000 (82)"
"Masseck, Clinton","1","0.0000 (269)","0.0052 (376)","0.0000 (344)"
"Wang Wei","2","0.0000 (270)","0.0111 (279)","1.0000 (83)"
"A Boy Reader","1","0.0000 (271)","0.0052 (377)","0.0000 (345)"
"Stewart, H. W.","3","0.0000 (272)","0.0127 (256)","1.0000 (84)"
"Aiken, Conrad","8","0.0000 (273)","0.0403 (93)","1.0000 (85)"
"Cann, Louise Gebhard","5","0.0000 (274)","0.0220 (174)","1.0000 (86)"
"Upward, Allen","2","0.0000 (275)","0.0113 (277)","1.0000 (87)"
"Wolff, Adolf","3","0.0000 (276)","0.0137 (244)","1.0000 (88)"
"N. A. C.","4","0.0000 (277)","0.0129 (253)","1.0000 (89)"
"McAlmon, Robert","4","0.0000 (278)","0.0129 (254)","1.0000 (90)"
"de la Mare, Walter","1","0.0000 (279)","0.0061 (338)","0.0000 (346)"
"Bryher, W.","2","0.0000 (280)","0.0066 (322)","1.0000 (91)"
"Hudson, Stephen","4","0.0000 (281)","0.0122 (264)","1.0000 (92)"
"Winthrop, Arthur","3","0.0000 (282)","0.0083 (304)","1.0000 (93)"
"Loy, Mina","6","0.0000 (283)","0.0176 (200)","1.0000 (94)"
"Livesay, Florence Randal","4","0.0000 (284)","0.0130 (251)","1.0000 (95)"
"R.","5","0.0000 (285)","0.0210 (183)","1.0000 (96)"
"Bell, Clive","1","0.0000 (286)","0.0003 (391)","0.0000 (347)"
"Murphy, Charles R.","3","0.0000 (287)","0.0081 (305)","1.0000 (97)"
"Nicholl, Louise Townsend","3","0.0000 (288)","0.0081 (306)","1.0000 (98)"
"Thorp, N. Howard","1","0.0000 (289)","0.0050 (379)","0.0000 (348)"
"Christian","5","0.0000 (290)","0.0128 (255)","1.0000 (99)"
"Holden, Raymond","2","0.0000 (291)","0.0065 (324)","1.0000 (100)"
"Shanks, E. Buxton","10","0.0000 (292)","0.0359 (108)","1.0000 (101)"
"Whitman, Walt","3","0.0000 (293)","0.0152 (230)","1.0000 (102)"
"Manning, Frederic","3","0.0000 (294)","0.0142 (237)","1.0000 (103)"
"McClure, John","1","0.0000 (295)","0.0061 (339)","0.0000 (349)"
"Golding, Louis","1","0.0000 (296)","0.0061 (340)","0.0000 (350)"
"Aber, Loureine","1","0.0000 (297)","0.0061 (341)","0.0000 (351)"
"Cook, Harold","1","0.0000 (298)","0.0061 (342)","0.0000 (352)"
"Brandes, George","8","0.0000 (299)","0.0258 (158)","1.0000 (104)"
"G. S.","8","0.0000 (300)","0.0258 (159)","1.0000 (105)"
"Greenhood, David","2","0.0000 (301)","0.0066 (323)","1.0000 (106)"
"Meeker, Marjorie","1","0.0000 (302)","0.0061 (343)","0.0000 (353)"
"Currey, Margery","3","0.0000 (303)","0.0126 (258)","1.0000 (107)"
"Robinson, Eloise","4","0.0000 (304)","0.0153 (228)","1.0000 (108)"
"Stuart, Muriel","1","0.0000 (305)","0.0061 (344)","0.0000 (354)"
"Bangs, Janet Norris","5","0.0000 (306)","0.0182 (194)","1.0000 (109)"
"Dhone, Illiam","3","0.0000 (307)","0.0104 (288)","1.0000 (110)"
"Ryan, Kathryn White","2","0.0000 (308)","0.0067 (317)","1.0000 (111)"
"Smith, Clark Ashton","2","0.0000 (309)","0.0111 (282)","1.0000 (112)"
"Eddy, Lucy","1","0.0000 (310)","0.0010 (390)","0.0000 (355)"
"A. S.","2","0.0000 (311)","0.0042 (382)","1.0000 (113)"
"Crawford, John","3","0.0000 (312)","0.0103 (289)","1.0000 (114)"
"Akins, Zoë","2","0.0000 (313)","0.0111 (283)","1.0000 (115)"
"McNaught, Elmond Franklin","4","0.0000 (314)","0.0150 (233)","1.0000 (116)"
"Phelps, Arthur L.","5","0.0000 (315)","0.0163 (218)","1.0000 (117)"
"McCluskey, Katherine Wisner","2","0.0000 (316)","0.0069 (315)","1.0000 (118)"
"Hoppé, E. O.","1","0.0000 (317)","0.0063 (328)","0.0000 (356)"
"Rilke, Rainer Maria","2","0.0000 (318)","0.0075 (309)","1.0000 (119)"
"Head, Cloyd","3","0.0000 (319)","0.0161 (220)","1.0000 (120)"
"Sanders, Emmy Veronica","4","0.0000 (320)","0.0153 (227)","1.0000 (121)"
"Taggard, Genevieve","3","0.0000 (321)","0.0121 (265)","1.0000 (122)"
