"Node ID","Degree","Betweenness Centrality","Eigenvector Centrality","Clustering Coefficient"
"Mallarmé, Stéphane","1","0.0000 (322)","0.0011 (389)","0.0000 (357)"
"Stein, Gertrude","3","0.0000 (323)","0.0043 (381)","1.0000 (123)"
"Geddes, Virgil","2","0.0000 (324)","0.0067 (318)","1.0000 (124)"
"Boyle, Kay","2","0.0000 (325)","0.0067 (319)","1.0000 (125)"
"North, Jessica Nelson","2","0.0000 (326)","0.0067 (320)","1.0000 (126)"
"Roe, Robert J.","2","0.0000 (327)","0.0067 (321)","1.0000 (127)"
"Heyward, DuBose","2","0.0000 (328)","0.0064 (325)","1.0000 (128)"
"Pinckney, Josephine","1","0.0000 (329)","0.0061 (345)","0.0000 (358)"
"Wang Ch'ang Ling","1","0.0000 (330)","0.0035 (385)","0.0000 (359)"
"Tanner, Allan","2","0.0000 (331)","0.0097 (293)","1.0000 (129)"
"Golden, Sue","1","0.0000 (332)","0.0063 (329)","0.0000 (360)"
"Lampman, Rex H.","2","0.0000 (333)","0.0092 (300)","1.0000 (130)"
"Nelson, Ernest W.","2","0.0000 (334)","0.0101 (290)","1.0000 (131)"
"Wickham, Anna","1","0.0000 (335)","0.0061 (346)","0.0000 (361)"
"D'Orge, Jeanne","1","0.0000 (336)","0.0050 (380)","0.0000 (362)"
"Dodd, Lee Wilson","3","0.0000 (337)","0.0122 (263)","1.0000 (132)"
"Simpson, William H.","4","0.0000 (338)","0.0178 (198)","1.0000 (133)"
"Rosenthal, A. A.","2","0.0000 (339)","0.0069 (314)","1.0000 (134)"
"Knevels, Mary Eastwood","1","0.0000 (340)","0.0061 (347)","0.0000 (363)"
"McIntyre, Carlyle F.","1","0.0000 (341)","0.0061 (348)","0.0000 (364)"
"Iris, Scharmel","3","0.0000 (342)","0.0161 (221)","1.0000 (135)"
"Nichols, Robert","2","0.0000 (343)","0.0111 (280)","1.0000 (136)"
"Fox, Moireen","3","0.0000 (344)","0.0161 (222)","1.0000 (137)"
"Bryant, Louise","1","0.0000 (345)","0.0052 (378)","0.0000 (365)"
"Wilenski, Reginald H.","1","0.0000 (346)","0.0061 (349)","0.0000 (366)"
"Man Ray","2","0.0000 (347)","0.0042 (383)","1.0000 (138)"
"Laurencin, Marie","1","0.0000 (348)","0.0034 (386)","0.0000 (367)"
"Josephson, Matthew","1","0.0000 (349)","0.0032 (387)","0.0000 (368)"
"Colahan, Ellwood","2","0.0000 (350)","0.0111 (284)","1.0000 (139)"
"Sarett, Lew","1","0.0000 (351)","0.0061 (350)","0.0000 (369)"
"Jesson, Frederick Shea","1","0.0000 (352)","0.0061 (351)","0.0000 (370)"
"Coatsworth, Elizabeth J.","2","0.0000 (353)","0.0093 (296)","1.0000 (140)"
"Zorach, William","3","0.0000 (354)","0.0136 (246)","1.0000 (141)"
"Mastin, Florence Ripley","1","0.0000 (355)","0.0061 (352)","0.0000 (371)"
"Weaver, John V. A.","1","0.0000 (356)","0.0061 (353)","0.0000 (372)"
"Redfield, Louise","1","0.0000 (357)","0.0061 (354)","0.0000 (373)"
"Curran, Edwin","1","0.0000 (358)","0.0061 (355)","0.0000 (374)"
"Hall, Hazel","3","0.0000 (359)","0.0143 (236)","1.0000 (142)"
"Fischer, Raymond P.","1","0.0000 (360)","0.0061 (356)","0.0000 (375)"
"Ravenel, Beatrice","1","0.0000 (361)","0.0061 (357)","0.0000 (376)"
"Stevens, Thomas Wood","3","0.0000 (362)","0.0125 (260)","1.0000 (143)"
"Hughes, Richard","1","0.0000 (363)","0.0061 (358)","0.0000 (377)"
"Long, Haniel","2","0.0000 (364)","0.0093 (297)","1.0000 (144)"
"Snow, Royall","1","0.0000 (365)","0.0061 (359)","0.0000 (378)"
"Lesemann, Maurice","1","0.0000 (366)","0.0061 (360)","0.0000 (379)"
"Walton, Eda Lou","1","0.0000 (367)","0.0061 (361)","0.0000 (380)"
"Updegraff, Allan","1","0.0000 (368)","0.0061 (362)","0.0000 (381)"
"Alvord, James Church","1","0.0000 (369)","0.0061 (363)","0.0000 (382)"
"Stork, Charles Wharton","3","0.0000 (370)","0.0116 (275)","1.0000 (145)"
"Marks, Jeannette","1","0.0000 (371)","0.0061 (364)","0.0000 (383)"
"Untermeyer, Jean Starr","2","0.0000 (372)","0.0111 (285)","1.0000 (146)"
"DeFord, Miriam Allen","1","0.0000 (373)","0.0061 (365)","0.0000 (384)"
"Roth, Samuel","1","0.0000 (374)","0.0061 (366)","0.0000 (385)"
"Kueffner, Louise","3","0.0000 (375)","0.0127 (257)","1.0000 (147)"
"Goldring, Douglas","1","0.0000 (376)","0.0061 (367)","0.0000 (386)"
"Sabel, Marx G.","2","0.0000 (377)","0.0087 (303)","1.0000 (148)"
"Zaturensky, Marya","2","0.0000 (378)","0.0093 (298)","1.0000 (149)"
"Long, Lily A.","2","0.0000 (379)","0.0072 (311)","1.0000 (150)"
"Syrian, Ajan","2","0.0000 (380)","0.0111 (286)","1.0000 (151)"
"Frost, Robert","2","0.0000 (381)","0.0092 (299)","1.0000 (152)"
"Starbuck, Victor","2","0.0000 (382)","0.0111 (287)","1.0000 (153)"
"Bishop, Morris","2","0.0000 (383)","0.0064 (326)","1.0000 (154)"
"Brody, Alter","1","0.0000 (384)","0.0061 (368)","0.0000 (387)"
"Scollard, Clinton","1","0.0000 (385)","0.0061 (369)","0.0000 (388)"
"Cary, Lucien","3","0.0000 (386)","0.0123 (262)","1.0000 (155)"
"Boogher, Susan M.","1","0.0000 (387)","0.0061 (370)","0.0000 (389)"
"Fitch, Anita","1","0.0000 (388)","0.0061 (371)","0.0000 (390)"
"Moore, Marianne","1","0.0000 (389)","0.0031 (388)","0.0000 (391)"
"M. M.","2","0.0000 (390)","0.0059 (372)","1.0000 (156)"
"Mackaye, Arvia","2","0.0000 (391)","0.0075 (310)","1.0000 (157)"
"E. T.","9","0.0001 (101)","0.0325 (121)","0.7222 (231)"
"Sinclair, May","19","0.0001 (102)","0.0534 (66)","0.7778 (217)"
"Sapir, Edward","10","0.0001 (103)","0.0289 (141)","0.6889 (242)"
"Freer, Agnes Lee","12","0.0001 (104)","0.0406 (92)","0.6818 (243)"
"Ashleigh, Charles","19","0.0001 (105)","0.0624 (56)","0.7602 (220)"
"De Braila, Lupo","13","0.0001 (106)","0.0402 (94)","0.7949 (215)"
"Macdougall, Allan Ross","13","0.0001 (107)","0.0402 (95)","0.7949 (216)"
"Morton, David","5","0.0001 (108)","0.0164 (217)","0.7000 (235)"
"Dresbach, Glenn Ward","11","0.0001 (109)","0.0338 (119)","0.6182 (259)"
"De Gourmont, Remy","5","0.0001 (110)","0.0227 (170)","0.9000 (182)"
"Wells, H. G.","17","0.0001 (111)","0.0447 (79)","0.9044 (179)"
"Gibson, Wilfrid Wilson","9","0.0001 (112)","0.0315 (131)","0.8333 (198)"
"Chenery, William L.","11","0.0001 (113)","0.0363 (107)","0.9091 (175)"
"Skinner, Constance","8","0.0001 (114)","0.0354 (112)","0.8214 (205)"
"Sherry, Laura","10","0.0001 (115)","0.0203 (186)","0.7333 (228)"
"Shaw, Frances","8","0.0001 (116)","0.0265 (154)","0.7500 (224)"
"Maeterlinck, Maurice","13","0.0001 (117)","0.0400 (96)","0.8205 (207)"
"Campbell, Joseph","9","0.0001 (118)","0.0324 (122)","0.6944 (240)"
"Bellamann, Henry","4","0.0001 (119)","0.0125 (259)","0.8333 (199)"
"Sanborn, Robert Alden","5","0.0001 (120)","0.0163 (219)","0.8000 (214)"
"Holley, Horace","4","0.0001 (121)","0.0169 (205)","0.8333 (201)"
"Benét, William Rose","8","0.0001 (122)","0.0266 (153)","0.8214 (204)"
"Lee, Muna","7","0.0001 (123)","0.0158 (223)","0.6667 (246)"
"Wilde, Oscar","13","0.0001 (124)","0.0414 (89)","0.8333 (202)"
"Schnack, Fritz","17","0.0001 (125)","0.0555 (63)","0.8456 (196)"
"Baker, Karle Wilson","9","0.0001 (126)","0.0293 (138)","0.6944 (239)"
"Wheelock, John Hall","11","0.0002 (100)","0.0283 (146)","0.5091 (291)"
"Swawite, Marguerite","25","0.0002 (92)","0.0688 (45)","0.6667 (245)"
"Garnett, Louise Ayres","11","0.0002 (93)","0.0316 (130)","0.6000 (264)"
"Untermeyer, Louis","12","0.0002 (94)","0.0319 (126)","0.5606 (280)"
"Lindsay, Vachel","13","0.0002 (95)","0.0351 (115)","0.5897 (271)"
"Butts, Mary","20","0.0002 (96)","0.0594 (58)","0.8105 (209)"
"Driscoll, Louise","13","0.0002 (97)","0.0420 (87)","0.6026 (263)"
"Corbin, Alice","15","0.0002 (98)","0.0433 (85)","0.5905 (270)"
"Catel, Jean","9","0.0002 (99)","0.0215 (180)","0.6111 (262)"
"Apollinaire, Guillaume","8","0.0003 (83)","0.0138 (240)","0.6786 (244)"
"Iverson, Sade","24","0.0003 (84)","0.0690 (44)","0.7391 (226)"
"Conkling, Grace Hazard","15","0.0003 (85)","0.0461 (77)","0.6000 (265)"
"Dudley, Dorothy","15","0.0003 (86)","0.0447 (80)","0.6000 (266)"
"M. H. P.","22","0.0003 (87)","0.0564 (61)","0.7489 (225)"
"Comfort, Will Levington","26","0.0003 (88)","0.0825 (34)","0.7200 (232)"
"The Scavanger'","22","0.0003 (89)","0.0705 (41)","0.7359 (227)"
"Sell, Henry Blackman","24","0.0003 (90)","0.0588 (60)","0.6920 (241)"
"Gabirol, Ibn","23","0.0003 (91)","0.0701 (42)","0.6996 (236)"
"E. P.","21","0.0004 (75)","0.0506 (71)","0.5857 (272)"
"Lawrence, D. H.","15","0.0004 (76)","0.0487 (74)","0.6000 (267)"
"Fuller, Henry B.","15","0.0004 (77)","0.0420 (88)","0.5524 (282)"
"Ciolkowska, Muriel","13","0.0004 (78)","0.0487 (73)","0.7564 (222)"
"Conkling, Hilda","10","0.0004 (79)","0.0285 (145)","0.5778 (274)"
"Lee, Agnes","16","0.0004 (80)","0.0498 (72)","0.5750 (275)"
"Winters, Yvor","10","0.0004 (81)","0.0193 (189)","0.4444 (301)"
"Solon, Israel","24","0.0004 (82)","0.0631 (55)","0.6304 (255)"
"Ridge, Lola","13","0.0005 (72)","0.0318 (128)","0.5256 (286)"
"Deutsch, Babette","13","0.0005 (73)","0.0448 (78)","0.6154 (260)"
"Wing, DeWitt C.","27","0.0005 (74)","0.0640 (53)","0.6268 (256)"
"Shanafelt, Clara","11","0.0006 (68)","0.0433 (84)","0.6545 (253)"
"Schneider, Isidor","14","0.0006 (69)","0.0286 (144)","0.4725 (298)"
"Lewis, Wyndham","24","0.0006 (70)","0.0519 (70)","0.4493 (300)"
"M. A. S.","14","0.0006 (71)","0.0550 (65)","0.8132 (208)"
"Aldis, Mary","19","0.0007 (63)","0.0638 (54)","0.5848 (273)"
"Tagore, Rabindranath","10","0.0007 (64)","0.0395 (98)","0.6667 (250)"
"Hartley, Marsden","19","0.0007 (65)","0.0646 (52)","0.7251 (230)"
"Cannéll, Skipwith","15","0.0007 (66)","0.0556 (62)","0.6952 (238)"
"Jones, Llewellyn","30","0.0007 (67)","0.0791 (36)","0.6115 (261)"
"Eliot, T. S.","12","0.0008 (62)","0.0368 (105)","0.5152 (289)"
"Groff, Alice","24","0.0009 (58)","0.0708 (40)","0.5507 (283)"
"Richardson, Dorothy M.","28","0.0009 (59)","0.0681 (47)","0.5635 (279)"
"Wyatt, Edith","13","0.0009 (60)","0.0409 (91)","0.4872 (295)"
"Teasdale, Sara","8","0.0009 (61)","0.0314 (132)","0.7500 (223)"
"Waley, Arthur","13","0.0010 (57)","0.0434 (83)","0.5641 (277)"
"Picabia, Francis","11","0.0011 (53)","0.0211 (182)","0.5636 (278)"
"Dell, Floyd","13","0.0011 (54)","0.0410 (90)","0.7051 (234)"
"Colum, Padraic","24","0.0011 (55)","0.0589 (59)","0.4348 (304)"
"Barnes, Djuna","29","0.0011 (56)","0.0695 (43)","0.5567 (281)"
"Hueffer, Ford Maddox","21","0.0012 (51)","0.0686 (46)","0.6238 (257)"
"Stevens, Wallace","24","0.0012 (52)","0.0735 (38)","0.5254 (287)"
"Yeats, William Butler","22","0.0013 (49)","0.0648 (51)","0.5411 (285)"
"H. D.","27","0.0013 (50)","0.0988 (29)","0.6980 (237)"
"Seiffert, Marjorie Allen","26","0.0014 (45)","0.0820 (35)","0.5046 (292)"
"Powys, John Cowper","17","0.0014 (46)","0.0533 (67)","0.6471 (254)"
"Michelson, Max","26","0.0014 (47)","0.0708 (39)","0.4431 (302)"
"Andelson, Pearl","20","0.0014 (48)","0.0244 (165)","0.2632 (322)"
"Lindsay, Nicholas Vachel","16","0.0015 (42)","0.0523 (69)","0.7583 (221)"
"Strobel, Marion","25","0.0015 (43)","0.0375 (101)","0.2933 (320)"
"Schuchert, Herman","41","0.0015 (44)","0.1050 (25)","0.4768 (296)"
"Symons, Arthur","19","0.0016 (41)","0.0650 (50)","0.6199 (258)"
"Crane, Hart","14","0.0019 (40)","0.0292 (140)","0.4725 (299)"
"Scott, Evelyn","20","0.0021 (39)","0.0657 (49)","0.6632 (252)"
"Kreymborg, Alfred","27","0.0022 (37)","0.0659 (48)","0.3732 (308)"
"K.","48","0.0022 (38)","0.1191 (20)","0.4229 (305)"
"Hoyt, Helen","33","0.0025 (35)","0.1036 (26)","0.5455 (284)"
"von Freytag-Loringhoven, Elsa (Baroness)","28","0.0025 (36)","0.0618 (57)","0.4947 (293)"
"Dawson, Mitchell","36","0.0026 (33)","0.1036 (27)","0.5143 (290)"
"Flint, F. S.","29","0.0026 (34)","0.0946 (32)","0.5985 (269)"
"Crawford, Nelson Antrim","28","0.0031 (32)","0.0529 (68)","0.2963 (319)"
"Nietzsche, Friedrich","48","0.0033 (29)","0.1218 (18)","0.4362 (303)"
"Frank, Florence Kiper","32","0.0033 (30)","0.0981 (31)","0.5645 (276)"
"Turbyfill, Mark","32","0.0033 (31)","0.0981 (30)","0.5222 (288)"
"Soule, George","55","0.0040 (28)","0.1174 (22)","0.3522 (309)"
"Sandburg, Carl","47","0.0048 (26)","0.1169 (23)","0.3312 (315)"
"Kaun, Alexander S.","54","0.0048 (27)","0.1257 (15)","0.3424 (313)"
"Kandinsky, Wassily","3","0.0051 (25)","0.0097 (292)","0.3333 (314)"
"Szukalski, Stanislaw","13","0.0052 (24)","0.0399 (97)","0.7179 (233)"
"H. H.","14","0.0053 (23)","0.0365 (106)","0.4945 (294)"
"Gilmore, Louis","32","0.0059 (22)","0.0778 (37)","0.4738 (297)"
"Masters, Edgar Lee","36","0.0061 (21)","0.0914 (33)","0.3476 (311)"
"Foster, George Burman","56","0.0063 (20)","0.1253 (16)","0.3519 (310)"
"Rodker, John","45","0.0081 (19)","0.1010 (28)","0.3758 (307)"
"Saphier, William","50","0.0100 (18)","0.1384 (13)","0.4106 (306)"
"Fletcher, John Gould","67","0.0119 (17)","0.1479 (10)","0.2501 (324)"
"Hecht, Ben","59","0.0122 (16)","0.1430 (11)","0.3250 (316)"
"Bynner, Witter","50","0.0139 (15)","0.1289 (14)","0.3437 (312)"
"Joyce, James","57","0.0146 (14)","0.1208 (19)","0.3070 (318)"
"Williams, William Carlos","55","0.0166 (13)","0.1136 (24)","0.2909 (321)"
"Carnevali, Emanuel","64","0.0228 (12)","0.1183 (21)","0.2173 (326)"
"Ficke, Arthur Davison","61","0.0233 (11)","0.1402 (12)","0.3208 (317)"
"Anderson, Sherwood","83","0.0280 (10)","0.1857 (6)","0.2586 (323)"
"Bodenheim, Maxwell","85","0.0284 (9)","0.1828 (9)","0.2319 (325)"
"Aldington, Richard","94","0.0368 (8)","0.1909 (5)","0.2022 (327)"
"Lowell, Amy","101","0.0460 (7)","0.1928 (4)","0.1794 (328)"
"Tietjens, Eunice","106","0.0506 (6)","0.1855 (7)","0.1580 (330)"
"jh","78","0.0550 (5)","0.1245 (17)","0.1745 (329)"
"Henderson, Alice C.","139","0.0884 (4)","0.1851 (8)","0.0851 (333)"
"Pound, Ezra","146","0.1141 (3)","0.2027 (3)","0.0927 (332)"
"Anderson, Margaret C.","141","0.1216 (2)","0.2341 (1)","0.1307 (331)"
"Monroe, Harriet","256","0.4787 (1)","0.2246 (2)","0.0323 (334)"